,NCBI GeneID,Symbol,Description,Taxonomic Name,Common Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
19,3503902,AFUA_4G04040,phosphopantetheinyl transferase PptB,Aspergillus fumigatus Af293,,"82,9106918667129","-0,0473647681309652","0,0916053284629884","-0,517052544056999","0,605119479890571","0,999745536742339"
20,3504130,AFUA_7G02500,"polysaccharide synthase Cps1, putative",Aspergillus fumigatus Af293,,"760,2523040003","0,0460544958517598","0,199650491751923","0,230675594373117","0,817566835088841","0,999745536742339"
21,3504159,AFUA_7G01220,"farnesyl-diphosphate farnesyltransferase, putative",Aspergillus fumigatus Af293,,"711,150832965696","-0,069439122003639","0,189488596341364","-0,366455413910737","0,714025276671499","0,999745536742339"
22,3504251,AFUA_7G02380,"ferulic acid esterase (FaeA), putative",Aspergillus fumigatus Af293,,"57,5099623577212","0,0322973791767177","0,184486380576323","0,175066468732396","0,861027405416028","0,999745536742339"
23,3504437,AFUA_8G01410,class V chitinase ChiB1,Aspergillus fumigatus Af293,,"15,8054893818993","0,567340422390307","0,285255257726748","1,98888681986635","0,0467136968769386","0,957934667723399"
24,3504496,AFUA_8G00440,"steroid monooxygenase, putative",Aspergillus fumigatus Af293,,"1030,75082214933","-0,313736854124892","0,292041363639743","-1,07428910142986","0,282693128172027","0,986724280630184"
25,3504830,AFUA_8G04500,mannosyltransferase PMTI,Aspergillus fumigatus Af293,,"1763,30281677378","0,0518288828348917","0,0758894267763318","0,682952619837891","0,49463678219533","0,995914713518434"
26,3504957,AFUA_8G04340,cystathionine gamma-lyase,Aspergillus fumigatus Af293,,"453,510388133212","-0,0308925246103995","0,132444661736215","-0,233248544753936","0,815568411959897","0,999745536742339"
27,3504960,AFUA_8G07080,elastinolytic metalloproteinase Mep,Aspergillus fumigatus Af293,,"218,058766574133","0,483182235654587","0,336881936895958","1,43427765853713","0,151493043258772","0,969366105913654"
28,3505180,AFUA_6G03440,"fructosyl amino acid oxidase, putative",Aspergillus fumigatus Af293,,"62,6164050418129","0,179357053097198","0,322568834902782","0,556027221759516","0,578192245690904","0,999745536742339"
29,3505192,AFUA_6G05300,CCAAT-binding factor complex subunit HapE,Aspergillus fumigatus Af293,,"595,560155858745","-0,183294193780265","0,0797209104583911","-2,29919845027274","0,021493672982074","0,833643268176269"
30,3505331,AFUA_6G02860,isocitrate lyase,Aspergillus fumigatus Af293,,"516,271905597351","-0,0565968622366058","0,139369669193007","-0,406091673778943","0,684675243305755","0,999745536742339"
31,3505544,AFUA_5G01980,histone deacetylase HdaA,Aspergillus fumigatus Af293,,"189,903247546272","-0,221390753246145","0,112780908378676","-1,96301622702664","0,0496442885473041","0,957934667723399"
32,3505667,AFUA_5G03920,bZIP transcription factor HapX,Aspergillus fumigatus Af293,,"523,263418517639","0,0662350313296204","0,111967744757565","0,591554572015663","0,554148901625518","0,999745536742339"
33,3505886,AFUA_3G03640,MFS siderochrome iron transporter MirB,Aspergillus fumigatus Af293,,"103,821817134417","-0,533490876505754","0,471712362297034","-1,13096649387751","0,258069194258817","0,986724280630184"
34,3506240,AFUA_7G05450,"SUN domain protein (Uth1), putative",Aspergillus fumigatus Af293,,"12615,3221024726","0,0145276255524009","0,0802604120289081","0,18100611727695","0,856362774436045","0,999745536742339"
35,3506329,AFUA_7G05060,MgtC/SapB family membrane protein,Aspergillus fumigatus Af293,,"28,0109228439682","-0,0220582171870656","0,272348775125332","-0,0809925331109518","0,935447890711139","0,999745536742339"
36,3506370,AFUA_7G03740,14-alpha sterol demethylase Cyp51B,Aspergillus fumigatus Af293,,"3575,77768413248","-0,0506542141835415","0,118825995647939","-0,426288994317551","0,669897276438202","0,999745536742339"
37,3506582,AFUA_7G05180,Defensin domain protein,Aspergillus fumigatus Af293,,"5,47773411545945","0,246063534816416","0,333770171983601","0,737224460035048","0,460985861037958","0,993820099042039"
38,3506941,AFUA_2G01900,"RNA polymerase II transcription elongation factor Rtf1p, putative",Aspergillus fumigatus Af293,,"560,774310808207","0,00415650802145805","0,100787890792154","0,041240152847624","0,967104443542666","0,999745536742339"
39,3507101,AFUA_2G05060,"alternative oxidase AlxA, putative",Aspergillus fumigatus Af293,,"73271,7947274799","0,0603357884688083","0,165428180734918","0,364724971288237","0,715316716409176","0,999745536742339"
40,3507629,AFUA_1G06210,N-acetylglucosamine-phosphate mutase,Aspergillus fumigatus Af293,,"795,350427095001","-0,173311003571535","0,104839970780404","-1,6531004566431","0,0983104204290215","0,957934667723399"
41,3507698,AFUA_1G06900,"C2H2 transcription factor Crz1, putative",Aspergillus fumigatus Af293,,"835,845144061266","0,00774558119702277","0,0754758931369101","0,102623246643436","0,91826199209443","0,999745536742339"
42,3507713,AFUA_1G07070,cyclin-dependent protein kinase regulator Pho80,Aspergillus fumigatus Af293,,"1549,15847402876","0,0689045369309816","0,082037435315185","0,839915785595354","0,400955606165237","0,986724280630184"
43,3508164,AFUA_6G09700,gliotoxin biosynthesis protein GliK,Aspergillus fumigatus Af293,,"1,85720886736149","-0,363967311379606","0,733169023991743","-0,496430290246011","0,619590858657612","0,999745536742339"
44,3508165,AFUA_6G09710,MFS gliotoxin efflux transporter GliA,Aspergillus fumigatus Af293,,"57,4402890402858","0,0751485263447009","0,500555096933333","0,150130378863587","0,880661752731897","0,999745536742339"
45,3508349,AFUA_6G11610,"1,4-beta-D-glucan-cellobiohydrolyase, putative",Aspergillus fumigatus Af293,,"2,07754850384966","0,879947525001138","0,520973511107993","1,68904465628145","0,0912108724775021","0,957934667723399"
46,3508391,AFUA_6G12070,FAD binding domain protein,Aspergillus fumigatus Af293,,"2,89731499711233","-0,074297695259138","0,617485233958387","-0,120323031504499","0,904227260149468","0,999745536742339"
47,3508842,AFUA_6G06900,Rho GTPase Rho1,Aspergillus fumigatus Af293,,"4882,5820534875","-0,0192412528028503","0,0907153149327392","-0,212105892121046","0,832024423039311","0,999745536742339"
48,3508953,AFUA_4G08070,peptide N-myristoyl transferase (Nmt1),Aspergillus fumigatus Af293,,"522,536187877484","-0,220680968444738","0,126371085391651","-1,74629321067237","0,0807600150196304","0,957934667723399"
49,3509230,AFUA_4G13720,MAP kinase MpkA,Aspergillus fumigatus Af293,,"1773,64219769532","0,013182313746752","0,0789754408365785","0,166916621257357","0,867435654750626","0,999745536742339"
50,3509234,AFUA_4G08510,"mRNA capping nucleoside-triphosphatase, putative",Aspergillus fumigatus Af293,,"433,417117671415","0,0997721834168137","0,0865293656970744","1,15304420196607","0,248892242171005","0,986724280630184"
51,3509271,AFUA_4G11800,alkaline serine protease Alp1,Aspergillus fumigatus Af293,,"3383,39412952466","0,0375796782503991","0,185874637894123","0,202177546523614","0,83977792593782","0,999745536742339"
52,3509324,AFUA_4G08630,phytase,Aspergillus fumigatus Af293,,"42,7743748019005","-0,162991487666975","0,151537290262081","-1,07558665847254","0,28211215678201","0,986724280630184"
53,3509342,AFUA_4G10150,"alpha-glucosidase AgdA, putative",Aspergillus fumigatus Af293,,"85,3590777941684","-0,112973337102495","0,128275725931871","-0,880707057253348","0,378476396052205","0,986724280630184"
54,3509467,AFUA_4G11510,mannose-1-phosphate guanylyltransferase,Aspergillus fumigatus Af293,,"3739,98591931697","-0,0634031336652762","0,105886266639766","-0,598785240780839","0,549316105721175","0,999745536742339"
55,3509491,AFUA_4G12470,bZIP transcription factor CpcA,Aspergillus fumigatus Af293,,"8817,66345252536","0,117663678895695","0,114499322808975","1,02763646115183","0,304120866357507","0,986724280630184"
56,3509523,AFUA_4G09080,"C2H2 transcription factor (Seb1), putative, putative",Aspergillus fumigatus Af293,,"1004,4195963693","-0,264481283553014","0,396670591268066","-0,666752941546606","0,504929956002414","0,995914713518434"
57,3509782,AFUA_1G14070,"chromosome segregation protein BIR1, putative",Aspergillus fumigatus Af293,,"405,39129991757","-0,0767695205658254","0,116430816995548","-0,659357398211515","0,5096662920827","0,99647987078983"
58,3510112,AFUA_1G17120,"translation elongation factor eEF-1B gamma subunit, putative",Aspergillus fumigatus Af293,,"3102,18124303329","-0,0125407698344039","0,218607433870607","-0,0573666211270139","0,954253151679027","0,999745536742339"
59,3510275,AFUA_1G12930,G protein complex alpha subunit GpaB,Aspergillus fumigatus Af293,,"572,455819009153","0,0188294487059525","0,111569843457139","0,168768263201751","0,865978922491189","0,999745536742339"
60,3510362,AFUA_1G11150,"3-ketosphinganine reductase (Tsc10), putative",Aspergillus fumigatus Af293,,"390,521845725032","-0,0935062021351453","0,0754782297908246","-1,23884996235712","0,215401067167393","0,983303989306473"
61,3510371,AFUA_1G09280,"protein phosphatase 2C, putative",Aspergillus fumigatus Af293,,"1525,1190773992","-0,0184203461561259","0,0527617833810031","-0,349122887357862","0,726997054717753","0,999745536742339"
62,3510401,AFUA_1G11080,"serine/threonine protein kinase Kin1, putative",Aspergillus fumigatus Af293,,"778,781260784125","-0,0626483238697374","0,0632009441547058","-0,991256138775148","0,32156052439626","0,986724280630184"
63,3510402,AFUA_1G11090,histone-lysine N-methyltransferase Clr4,Aspergillus fumigatus Af293,,"1261,37116893855","0,190169086422538","0,106247912225394","1,78986186588885","0,0734761206128324","0,957934667723399"
64,3510659,AFUA_1G10380,nonribosomal peptide synthase Pes1,Aspergillus fumigatus Af293,,"1902,21868374659","-0,208482018340929","0,253692698072801","-0,821789590022422","0,411196659453884","0,986724280630184"
65,3510986,AFUA_5G11260,siderophore transcription factor SreA,Aspergillus fumigatus Af293,,"2458,87382027327","0,0670624363192242","0,131271773538537","0,510867146161753","0,609444087668986","0,999745536742339"
66,3510989,AFUA_5G11230,RAS small monomeric GTPase RasA,Aspergillus fumigatus Af293,,"806,822856503296","-0,167641845235394","0,0835156934713089","-2,00730950396749","0,0447167178190353","0,957934667723399"
67,3511258,AFUA_5G14740,fucose-specific lectin FleA,Aspergillus fumigatus Af293,,"17,2928796499353","-0,140466529618691","0,354021019991762","-0,396774546386989","0,691533722351503","0,999745536742339"
68,3511423,AFUA_5G09580,conidial hydrophobin Hyp1/RodA,Aspergillus fumigatus Af293,,"10,4369967632198","0,520357055714616","0,366644550563571","1,41924121036239","0,155828705192153","0,969366105913654"
69,3511510,AFUA_5G08550,"Rho guanyl nucleotide exchange factor (Rom2), putative",Aspergillus fumigatus Af293,,"1627,84460432465","0,111929622251344","0,0709211337371022","1,57822663504304","0,114513553348155","0,957934667723399"
70,3511583,AFUA_5G11970,protein kinase c,Aspergillus fumigatus Af293,,"1704,72915269085","0,0497190350563678","0,0871266128165856","0,57065267946355","0,568235101508547","0,999745536742339"
71,3511591,AFUA_5G08580,"alpha-1,6-mannosyltransferase subunit (Och1), putative",Aspergillus fumigatus Af293,,"284,310714221598","0,165327210272294","0,116369916551915","1,42070403735778","0,155402818320108","0,969366105913654"
72,3511687,AFUA_5G12730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"3546,582179209","0,386773757202589","0,215080566292549","1,79827384625957","0,0721336221839484","0,957934667723399"
73,3511700,AFUA_5G05840,calcium channel subunit Mid1,Aspergillus fumigatus Af293,,"264,743509788638","-0,168496596209815","0,135809537651181","-1,24068308547364","0,214722845201357","0,983303989306473"
74,3511764,AFUA_3G13340,"Rho-like small GTPase, putative",Aspergillus fumigatus Af293,,"202,966662418885","0,0887021017805679","0,123897574594694","0,715930897523529","0,474034018908051","0,994146631748418"
75,3511869,AFUA_3G06830,aspartate-semialdehyde dehydrogenase,Aspergillus fumigatus Af293,,"477,979901998777","-0,28423317351172","0,173295472794034","-1,64016502525451","0,100970859178692","0,957934667723399"
76,3512102,AFUA_3G11250,"C2H2 transcription factor (Swi5), putative",Aspergillus fumigatus Af293,,"2594,45195468362","0,166523543063778","0,15756154863976","1,05687932431096","0,290566665667016","0,986724280630184"
77,3512168,AFUA_3G10690,"calcium-translocating P-type ATPase(PMCA-type),putative",Aspergillus fumigatus Af293,,"289,776639344934","-0,0278286108690067","0,18507578382462","-0,150363328437271","0,880477971959148","0,999745536742339"
78,3512174,AFUA_3G08520,SRF-type transcription factor RlmA,Aspergillus fumigatus Af293,,"1537,50999398117","0,0897282939205099","0,0956191821755911","0,938392191597462","0,348042897251117","0,986724280630184"
79,3512350,AFUA_3G09850,"DNA mismatch repair protein Msh2, putative",Aspergillus fumigatus Af293,,"447,33351932381","0,00403598918807861","0,0811160306670728","0,0497557530230202","0,960317026952842","0,999745536742339"
80,3512418,AFUA_3G13730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"19,6704817694242","-0,0301791413334794","0,235593109643847","-0,12809857376178","0,898070964723885","0,999745536742339"
81,3512497,AFUA_3G14150,F-box domain protein,Aspergillus fumigatus Af293,,"570,24348210971","-0,0322816085178647","0,208096432010478","-0,155128121159902","0,876720313055705","0,999745536742339"
82,3512542,AFUA_3G11380,"ARID/BRIGHT domain protein (SWI1), putative",Aspergillus fumigatus Af293,,"2581,58567110162","0,037824317912699","0,0902977597735548","0,418884344501495","0,675300659123277","0,999745536742339"
83,3512626,AFUA_3G12920,"nonribosomal peptide synthase GliP-like, putative",Aspergillus fumigatus Af293,,"17,0496090547207","0,225331497015002","0,246172338331382","0,915340442156725","0,360012934202817","0,986724280630184"
84,3512647,AFUA_3G06300,"Rho GTPase Rac, putative",Aspergillus fumigatus Af293,,"1492,02915487875","0,0254209352927502","0,0765255038597114","0,332189061301086","0,739746503051697","0,999745536742339"
85,3512708,AFUA_2G17960,"NADPH dehydrogenase Oye3, putative",Aspergillus fumigatus Af293,,"0,713047460401374","-1,05008779303114","0,775047398807736","-1,3548691275482","0,175459257315935","0,983303989306473"
86,3512716,AFUA_2G18040,dimethylallyl tryptophan synthase FgaPT2,Aspergillus fumigatus Af293,,"3,24642503963242","-0,31994431114376","0,43409714184985","-0,737033903933019","0,461101731815244","0,993820099042039"
87,3512978,AFUA_2G13060,"calcineurin binding protein, putative",Aspergillus fumigatus Af293,,"13836,4829783891","0,0488328983087346","0,204275018108367","0,239054676195545","0,811063186061348","0,999745536742339"
88,3513211,AFUA_2G08360,orotidine 5'-phosphate decarboxylase PyrG,Aspergillus fumigatus Af293,,"382,813630310917","0,0177095725344484","0,160478680861028","0,110354674150049","0,912128098294743","0,999745536742339"
89,3513503,AFUA_2G07720,"cytochrome b5, putative",Aspergillus fumigatus Af293,,"809,751690043834","0,0730771781597663","0,100693487584746","0,725738872618382","0,467998866574038","0,994146631748418"
90,3513687,AFUA_2G10660,mannitol-1-phosphate dehydrogenase,Aspergillus fumigatus Af293,,"7633,76933969714","-0,115183665222247","0,145595993840845","-0,791118369288085","0,428874920787035","0,986724280630184"
91,3506018,AFUA_3G00910,"alpha-1,3-glucan synthase Ags1",Aspergillus fumigatus Af293,,"4668,93901761754","-0,0140987651903089","0,105733645446506","-0,133342278427749","0,893922692764491","0,999745536742339"
92,3509936,AFUA_1G15440,"alpha-1,3-glucan synthase Ags3",Aspergillus fumigatus Af293,,"9121,69034811829","0,138864039887207","0,146938224400811","0,945050482632892","0,344633103689759","0,986724280630184"
93,3512898,AFUA_2G11270,"alpha-1,3-glucan synthase Ags2",Aspergillus fumigatus Af293,,"132,886074616496","-0,0112102943428306","0,104238353050817","-0,10754481450187","0,914356774621353","0,999745536742339"
94,3503840,AFUA_4G00860,"cell surface protein, putative",Aspergillus fumigatus Af293,,"524,945293804217","0,0340197082415339","0,600694743204811","0,0566339369977385","0,954836800103981","0,999745536742339"
95,3503949,AFUA_4G04820,"C-4 methyl sterol oxidase Erg25, putative",Aspergillus fumigatus Af293,,"12692,0050648103","-0,00236085914960541","0,0985702248762478","-0,0239510374717051","0,980891663926738","0,999745536742339"
96,3505202,AFUA_6G04540,calcineurin Ca2+-binding regulatory subunit CnaB,Aspergillus fumigatus Af293,,"687,60189961329","-0,0742628344678046","0,078403281989295","-0,947190380090775","0,343541776453954","0,986724280630184"
97,3505541,AFUA_5G02330,major allergen and cytotoxin AspF1,Aspergillus fumigatus Af293,,"2007,4328630479","-0,28097654212142","0,286508272136724","-0,98069259929548","0,326744354523007","0,986724280630184"
98,3505740,AFUA_5G00760,chitin synthase C,Aspergillus fumigatus Af293,,"712,014708809341","0,177397243246758","0,120199863182673","1,47585228925893","0,139983549948786","0,969366105913654"
99,3506373,AFUA_7G03710,"kinesin family protein (KipA), putative",Aspergillus fumigatus Af293,,"189,815294035502","-0,0453409758954511","0,11473820151684","-0,395168961131019","0,692718197871528","0,999745536742339"
100,3506806,AFUA_2G01870,chitin synthase A,Aspergillus fumigatus Af293,,"566,883332939125","0,0875373598928731","0,131659400725608","0,664877398882516","0,506128912608594","0,995914713518434"
101,3506970,AFUA_2G01170,"1,3-beta-glucanosyltransferase Gel1",Aspergillus fumigatus Af293,,"8466,37464498495","-0,134039629111776","0,237170935097999","-0,565160436106518","0,571964644354637","0,999745536742339"
102,3507275,AFUA_1G01690,"cytochrome P450 alkane hydroxylase, putative",Aspergillus fumigatus Af293,,"378,643481937219","0,150529039542069","0,171446209567394","0,877995727767299","0,379946037182595","0,986724280630184"
103,3507412,AFUA_1G04900,proliferating cell nuclear antigen (PCNA),Aspergillus fumigatus Af293,,"778,083205852871","-0,0902527692649345","0,110682955804584","-0,815417049615842","0,414833628261553","0,986724280630184"
104,3507507,AFUA_1G05210,G-protein complex gamma subunit GpgA,Aspergillus fumigatus Af293,,"499,248189793239","-0,0156973797133978","0,0696983500899894","-0,225218813546239","0,82180905429913","0,999745536742339"
105,3507876,AFUA_1G02050,"secretion pathway protein Sls2/Rcy1, putative",Aspergillus fumigatus Af293,,"277,430507553603","-0,186521693429743","0,0942994565412506","-1,97797209306451","0,0479318549804037","0,957934667723399"
106,3508327,AFUA_6G11390,"1,3-beta-glucanosyltransferase Gel2",Aspergillus fumigatus Af293,,"675,516258699125","0,0766083969853294","0,11526577879252","0,664623948129699","0,506291047954031","0,995961106027189"
107,3508395,AFUA_6G12110,"salicylate synthetase, putative",Aspergillus fumigatus Af293,,"4,18490406911942","0,0926631628397179","0,392883044430613","0,235854318869908","0,813545716537581","0,999745536742339"
108,3508443,AFUA_6G12580,"anthranilate synthase component I, putative",Aspergillus fumigatus Af293,,"913,242058515462","0,119623144739521","0,124724487859055","0,959099105499643","0,337508821002521","0,986724280630184"
109,3509093,AFUA_4G06530,"bZIP transcription factor (MetR), putative",Aspergillus fumigatus Af293,,"5224,06052872654","-0,0447171093191798","0,0848259290949368","-0,527163212903128","0,598080252500623","0,999745536742339"
110,3509300,AFUA_4G09710,C6 sexual development transcription factor NosA,Aspergillus fumigatus Af293,,"2883,72527057397","0,521837808333209","0,324083490941952","1,61019559131655","0,107355163570139","0,957934667723399"
111,3509534,AFUA_4G13230,developmental regulatory protein WetA,Aspergillus fumigatus Af293,,"35,8158278613674","0,0601970259099514","0,181908440194527","0,330919367158437","0,740705392516138","0,999745536742339"
112,3510276,AFUA_1G12940,MAP kinase SakA,Aspergillus fumigatus Af293,,"1547,74850982714","0,014331448289434","0,152858733058657","0,093756162979151","0,925302855106866","0,999745536742339"
113,3511647,AFUA_5G12210,G protein complex beta subunit SfaD,Aspergillus fumigatus Af293,,"828,210929318395","-0,0163652877815863","0,0960684979786084","-0,17035019934662","0,864734734769502","0,999745536742339"
114,3512453,AFUA_3G12960,"cytochrome P450 monooxigenase GliC-like, putative",Aspergillus fumigatus Af293,,"29,6440447951056","0,199858396939989","0,159983115645425","1,24924681041304","0,211574815646488","0,983303989306473"
115,3512772,AFUA_2G17530,conidial pigment biosynthesis oxidase Arb2,Aspergillus fumigatus Af293,,"13,2655999300621","0,233070771835925","0,322802732514132","0,722022301424359","0,470280766375967","0,994146631748418"
116,3512773,AFUA_2G17540,conidial pigment biosynthesis oxidase Abr1/brown 1,Aspergillus fumigatus Af293,,"2,85480978643676","-0,139130137208101","0,505701771222117","-0,275122898762779","0,783221819508148","0,999745536742339"
117,3513026,AFUA_2G16520,"phospholipase D (PLD), putative",Aspergillus fumigatus Af293,,"5162,25822319077","-0,144901624514542","0,152778848841353","-0,948440347688505","0,342905327277168","0,986724280630184"
118,3508168,AFUA_6G09740,thioredoxin reductase GliT,Aspergillus fumigatus Af293,,"2643,45943828012","0,398037594659585","0,24284639915002","1,63905084058378","0,101202671904011","0,957934667723399"
119,3511006,AFUA_5G09240,"Cu,Zn superoxide dismutase SOD1",Aspergillus fumigatus Af293,,"5288,92894608553","0,102214742304496","0,153918137677989","0,664085102941792","0,506635844141499","0,996113079533516"
120,3513039,AFUA_2G11180,developmental regulator FlbA,Aspergillus fumigatus Af293,,"1874,19335556929","-0,0200941921650015","0,173874988062746","-0,115566893139053","0,907995802499302","0,999745536742339"
121,3513291,AFUA_2G17600,conidial pigment polyketide synthase PksP/Alb1,Aspergillus fumigatus Af293,,"969,203348026751","0,049998078932121","0,162156866924466","0,308331554996129","0,757830057463732","0,999745536742339"
122,3507778,AFUA_1G07730,metalloprotease MEP1,Aspergillus fumigatus Af293,,"216,95599128172","0,251862043337489","0,163115691396379","1,54406998604109","0,122571378983394","0,969069165363788"
123,3510578,AFUA_1G13300,"GTP cyclohydrolase II, putative",Aspergillus fumigatus Af293,,"2138,98827286786","0,167305065989686","0,147011256892677","1,1380425521552","0,255102714444412","0,986724280630184"
124,3510906,AFUA_5G11040,pantoate--beta-alanine ligase,Aspergillus fumigatus Af293,,"332,480319831176","-0,319872698286957","0,189162356361541","-1,69099552595756","0,0908376571541834","0,957934667723399"
125,3511162,AFUA_5G08090,pyridoxine biosynthesis protein,Aspergillus fumigatus Af293,,"3315,6794574678","0,128366988056632","0,101902396986071","1,25970528518753","0,207775698090342","0,983303989306473"
126,3513112,AFUA_2G08970,"thiamine biosynthetic bifunctional enzyme, putative",Aspergillus fumigatus Af293,,"493,891131153418","-0,123901181453287","0,0948106436695387","-1,30682776382305","0,191271213625748","0,983303989306473"
127,3511803,AFUA_3G11970,"C2H2 transcription factor PacC, putative",Aspergillus fumigatus Af293,,"1533,68664508987","0,187731289546905","0,131341524296141","1,42933691803074","0,152907419874911","0,969366105913654"
128,3503630,AFUA_6G00510,NADP-dependent alcohol dehydrogenase,Aspergillus fumigatus Af293,,"3948,34269354641","0,114457897395122","0,388471607265966","0,294636455417342","0,768271610336868","0,999745536742339"
129,3503631,AFUA_6G00500,"chitosanase, putative",Aspergillus fumigatus Af293,,"169,917919125185","0,240570902837524","0,318978729849908","0,754191048885055","0,450734511658477","0,988269471340892"
130,3503632,AFUA_6G00490,DUF521 domain protein,Aspergillus fumigatus Af293,,"54,3672585913244","0,0681227752031591","0,193928608050814","0,351277595852744","0,725380101225828","0,999745536742339"
131,3503634,AFUA_6G00470,"plasma membrane zinc ion transporter, putative",Aspergillus fumigatus Af293,,"82,0451282194943","-0,00939968000271285","0,166898180858196","-0,0563198469532703","0,95508700834475","0,999745536742339"
132,3503636,AFUA_6G00450,"feruloyl esterase, putative",Aspergillus fumigatus Af293,,"2,84150455886187","1,25938744810822","0,449995068807321","2,79866944196997","0,00513136387622963","0,736772816455067"
133,3503637,AFUA_6G00440,"cation diffusion facilitator, putative",Aspergillus fumigatus Af293,,"93,243316963773","0,0527483677914205","0,169675436584049","0,310878043713131","0,75589333658606","0,999745536742339"
134,3503638,AFUA_6G00430,IgE-binding protein,Aspergillus fumigatus Af293,,"1885,51682405221","0,161990508373706","0,341669593930389","0,474114499069852","0,635418259806155","0,999745536742339"
135,3503643,AFUA_6G00550,"glycosyl transferase family 8 family, putative",Aspergillus fumigatus Af293,,"1279,1383186761","-0,0609269308537629","0,155785803852587","-0,391094241882369","0,695727576683495","0,999745536742339"
136,3503650,AFUA_6G00320,integral membrane protein,Aspergillus fumigatus Af293,,"64,4817108686436","0,122385278330561","0,369606090961105","0,331123542938149","0,740551169095865","0,999745536742339"
137,3503651,AFUA_6G00310,"serine carboxypeptidase (CpdS), putative",Aspergillus fumigatus Af293,,"1213,48386955629","-0,0176110009683137","0,24141278497419","-0,072949744439577","0,941846109022008","0,999745536742339"
