,NCBI GeneID,Symbol,Description,Taxonomic Name,Common Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
22,3504251,AFUA_7G02380,"ferulic acid esterase (FaeA), putative",Aspergillus fumigatus Af293,,"62,0942648584659","-0,754353675588566","0,445096377807037","-1,69480973829808","0,0901115195196715","0,851356483361074"
23,3504437,AFUA_8G01410,class V chitinase ChiB1,Aspergillus fumigatus Af293,,"18,3676063243077","0,142832227669557","0,713330048083864","0,200233017035005","0,84129834615164","0,977497652463557"
24,3504496,AFUA_8G00440,"steroid monooxygenase, putative",Aspergillus fumigatus Af293,,"1209,79617950561","0,382265647227942","0,599942988080346","0,63716995585045","0,524014145272587","0,917842477403199"
25,3504830,AFUA_8G04500,mannosyltransferase PMTI,Aspergillus fumigatus Af293,,"1949,15884899587","-0,0636531619734907","0,159319241077029","-0,399532169141549","0,689501125281234","0,946587112188299"
26,3504957,AFUA_8G04340,cystathionine gamma-lyase,Aspergillus fumigatus Af293,,"496,565329070988","-0,244221160447146","0,287768086084546","-0,84867354045436","0,396062973342784","0,893861046762502"
27,3504960,AFUA_8G07080,elastinolytic metalloproteinase Mep,Aspergillus fumigatus Af293,,"253,884486614263","0,241883361138454","0,703287428674316","0,343932439677473","0,730897095072877","0,956834829815513"
28,3505180,AFUA_6G03440,"fructosyl amino acid oxidase, putative",Aspergillus fumigatus Af293,,"78,9504125009062","0,363276820015064","0,715120790822212","0,507993649013316","0,61145779715012","0,92628185718367"
29,3505192,AFUA_6G05300,CCAAT-binding factor complex subunit HapE,Aspergillus fumigatus Af293,,"661,722998578522","-0,340637305643789","0,193432442273998","-1,76101434505632","0,0782359750649809","0,851356483361074"
30,3505331,AFUA_6G02860,isocitrate lyase,Aspergillus fumigatus Af293,,"566,7594982671","-0,192404670582774","0,313406099828023","-0,613914887707525","0,539271571704541","0,92017497802681"
31,3505544,AFUA_5G01980,histone deacetylase HdaA,Aspergillus fumigatus Af293,,"208,114214685825","-0,704893212376922","0,26565559680243","-2,65340998217762","0,00796830212751633","0,7704795898745"
32,3505667,AFUA_5G03920,bZIP transcription factor HapX,Aspergillus fumigatus Af293,,"572,29276542056","-0,321959432588795","0,242600262564954","-1,32711906073306","0,184469301058617","0,851356483361074"
33,3505886,AFUA_3G03640,MFS siderochrome iron transporter MirB,Aspergillus fumigatus Af293,,"121,33731949488","-1,53029702498273","1,0532974409898","-1,45286313763821","0,146261757545764","0,851356483361074"
34,3506240,AFUA_7G05450,"SUN domain protein (Uth1), putative",Aspergillus fumigatus Af293,,"13861,1328313167","-0,0411231988678286","0,152890981363228","-0,268970730000947","0,787952206976132","0,96589623240779"
35,3506329,AFUA_7G05060,MgtC/SapB family membrane protein,Aspergillus fumigatus Af293,,"30,1998448912098","-0,507700523396066","0,639437917597213","-0,793979383180512","0,42720743374186","0,901444826936316"
36,3506370,AFUA_7G03740,14-alpha sterol demethylase Cyp51B,Aspergillus fumigatus Af293,,"3968,89508234708","-0,202801946236349","0,236865340212402","-0,85619088911232","0,391892201274202","0,892548044209872"
37,3506582,AFUA_7G05180,Defensin domain protein,Aspergillus fumigatus Af293,,"6,39231058352247","1,13072731957878","0,74034776526332","1,52729213571222","0,126688384167754","0,851356483361074"
38,3506941,AFUA_2G01900,"RNA polymerase II transcription elongation factor Rtf1p, putative",Aspergillus fumigatus Af293,,"621,134914345541","-0,134258728960942","0,237603738029826","-0,565053100907396","0,572037646764832","0,92017497802681"
39,3507101,AFUA_2G05060,"alternative oxidase AlxA, putative",Aspergillus fumigatus Af293,,"80501,4206565279","0,712691366230018","0,320397047037075","2,2244005455754","0,0261215071898315","0,851356483361074"
40,3507629,AFUA_1G06210,N-acetylglucosamine-phosphate mutase,Aspergillus fumigatus Af293,,"865,935364765695","-0,402440087423003","0,221310919622582","-1,81843755432093","0,0689972828820268","0,851356483361074"
41,3507698,AFUA_1G06900,"C2H2 transcription factor Crz1, putative",Aspergillus fumigatus Af293,,"906,738144480245","0,225352096827814","0,163392982114479","1,37920303498668","0,167832162587771","0,851356483361074"
42,3507713,AFUA_1G07070,cyclin-dependent protein kinase regulator Pho80,Aspergillus fumigatus Af293,,"1706,61468627037","-0,0124585683355402","0,172783873423225","-0,0721049255854078","0,942518406381049","0,990997685374695"
43,3508164,AFUA_6G09700,gliotoxin biosynthesis protein GliK,Aspergillus fumigatus Af293,,"2,37864250975559","1,24088206669942","1,39896314468666","0,88700125618917","0,37507822416645","0,889246275113066"
44,3508165,AFUA_6G09710,MFS gliotoxin efflux transporter GliA,Aspergillus fumigatus Af293,,"59,8465711748774","-3,16330064913046","1,15772957897465","-2,73233119942573","0,00628878875057955","0,765570357841128"
45,3508349,AFUA_6G11610,"1,4-beta-D-glucan-cellobiohydrolyase, putative",Aspergillus fumigatus Af293,,"2,24294333612065","0,61311648107796","1,0023770727239","0,611662514797802","0,540761067702287","0,92017497802681"
46,3508391,AFUA_6G12070,FAD binding domain protein,Aspergillus fumigatus Af293,,"3,27090965931118","-0,413938230033904","1,28645200231921","-0,321767333167238","0,747628963583099","0,959558635904551"
47,3508842,AFUA_6G06900,Rho GTPase Rho1,Aspergillus fumigatus Af293,,"5431,15994997174","-0,363358323696026","0,176318231482207","-2,06080971117666","0,0393211976494957","0,851356483361074"
48,3508953,AFUA_4G08070,peptide N-myristoyl transferase (Nmt1),Aspergillus fumigatus Af293,,"570,851377352142","-0,214560372797918","0,276431628544723","-0,77617881111316","0,437643415123051","0,902751394204404"
49,3509230,AFUA_4G13720,MAP kinase MpkA,Aspergillus fumigatus Af293,,"1959,96918071155","0,170041624081016","0,159032353711661","1,06922660774622","0,284967571977564","0,869364044092896"
50,3509234,AFUA_4G08510,"mRNA capping nucleoside-triphosphatase, putative",Aspergillus fumigatus Af293,,"490,386912338731","0,0508567914789059","0,196659891029388","0,258602764461544","0,795941750058271","0,966029039987448"
51,3509271,AFUA_4G11800,alkaline serine protease Alp1,Aspergillus fumigatus Af293,,"3711,77264119683","0,240941626633877","0,358881958453208","0,671367342265803","0,501986544083558","0,915867728396577"
52,3509324,AFUA_4G08630,phytase,Aspergillus fumigatus Af293,,"46,0336537883472","0,262663528423139","0,414327973406754","0,633950747431858","0,52611296553335","0,918415353538672"
53,3509342,AFUA_4G10150,"alpha-glucosidase AgdA, putative",Aspergillus fumigatus Af293,,"94,2914179012573","-2,01462440141168e-05","0,327635135997763","-6,14898763918115e-05","0,999950938177012","0,999956013801479"
54,3509467,AFUA_4G11510,mannose-1-phosphate guanylyltransferase,Aspergillus fumigatus Af293,,"4135,87602538032","-0,345423116009231","0,198954571196664","-1,73619089992049","0,0825300857831719","0,851356483361074"
55,3509491,AFUA_4G12470,bZIP transcription factor CpcA,Aspergillus fumigatus Af293,,"9835,74716260166","-0,0901962020428419","0,228730638351586","-0,394333713633063","0,693334675725211","0,946587112188299"
56,3509523,AFUA_4G09080,"C2H2 transcription factor (Seb1), putative, putative",Aspergillus fumigatus Af293,,"1077,04563418495","1,22551651420613","0,749515640391315","1,63507797324456","0,102032703012902","0,851356483361074"
57,3509782,AFUA_1G14070,"chromosome segregation protein BIR1, putative",Aspergillus fumigatus Af293,,"443,554422983524","-0,22035753101565","0,257202113329402","-0,856748524198303","0,391583879720047","0,892548044209872"
58,3510112,AFUA_1G17120,"translation elongation factor eEF-1B gamma subunit, putative",Aspergillus fumigatus Af293,,"3398,92375012909","0,700148857117431","0,443850572911528","1,57744272475456","0,114693691151621","0,851356483361074"
59,3510275,AFUA_1G12930,G protein complex alpha subunit GpaB,Aspergillus fumigatus Af293,,"623,594468404805","0,0855106768039974","0,252281366895357","0,338949633325342","0,734647673215943","0,957256683100715"
60,3510362,AFUA_1G11150,"3-ketosphinganine reductase (Tsc10), putative",Aspergillus fumigatus Af293,,"431,104319570793","0,119447618646947","0,178084852224088","0,670734299718224","0,502389808179265","0,915867728396577"
61,3510371,AFUA_1G09280,"protein phosphatase 2C, putative",Aspergillus fumigatus Af293,,"1655,49136214021","-0,177946904464192","0,115807854547992","-1,53657025388074","0,124398581533443","0,851356483361074"
62,3510401,AFUA_1G11080,"serine/threonine protein kinase Kin1, putative",Aspergillus fumigatus Af293,,"851,5046375447","-0,253645946742792","0,156588620231312","-1,61982362682619","0,105270169422169","0,851356483361074"
63,3510402,AFUA_1G11090,histone-lysine N-methyltransferase Clr4,Aspergillus fumigatus Af293,,"1363,6901962473","0,336481573967784","0,216196896174153","1,55636634901889","0,119621002364535","0,851356483361074"
64,3510659,AFUA_1G10380,nonribosomal peptide synthase Pes1,Aspergillus fumigatus Af293,,"1974,96015370104","-0,209765691720809","0,469887545851282","-0,44641679391775","0,655296203991702","0,93642189403407"
65,3510986,AFUA_5G11260,siderophore transcription factor SreA,Aspergillus fumigatus Af293,,"2681,14302298343","0,204084707839954","0,252531792653796","0,808154512726009","0,419001639589728","0,900457215139188"
66,3510989,AFUA_5G11230,RAS small monomeric GTPase RasA,Aspergillus fumigatus Af293,,"889,86444639535","-0,139448597887184","0,189635225743919","-0,735351764632027","0,462125290053433","0,906361044607651"
67,3511258,AFUA_5G14740,fucose-specific lectin FleA,Aspergillus fumigatus Af293,,"20,1554324637979","0,412866349489678","0,855062774978803","0,482849168003967","0,629202836671186","0,93059864249"
68,3511423,AFUA_5G09580,conidial hydrophobin Hyp1/RodA,Aspergillus fumigatus Af293,,"12,0175285290168","1,8946788887155","0,712434477766232","2,65944300542007","0,00782699715150414","0,7704795898745"
69,3511510,AFUA_5G08550,"Rho guanyl nucleotide exchange factor (Rom2), putative",Aspergillus fumigatus Af293,,"1750,39375851315","-0,147802385733662","0,158426465984753","-0,932939990897017","0,350850952892782","0,883277845459938"
70,3511583,AFUA_5G11970,protein kinase c,Aspergillus fumigatus Af293,,"1876,3458646892","-0,122088688442048","0,184655867191167","-0,661168747568984","0,508504101129499","0,916261796852576"
71,3511591,AFUA_5G08580,"alpha-1,6-mannosyltransferase subunit (Och1), putative",Aspergillus fumigatus Af293,,"308,760221387316","-0,139639731046076","0,287241914094182","-0,486139815237027","0,626868039276047","0,929612959568579"
72,3511687,AFUA_5G12730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"3748,01981711351","0,432769995609963","0,41831391032664","1,03455798367316","0,300875384617059","0,869688029205351"
73,3511700,AFUA_5G05840,calcium channel subunit Mid1,Aspergillus fumigatus Af293,,"295,392515512559","0,0450389639624415","0,290310088540744","0,155140884661748","0,876710251065587","0,982776895306075"
74,3511764,AFUA_3G13340,"Rho-like small GTPase, putative",Aspergillus fumigatus Af293,,"221,651233838359","0,0693686056326917","0,306361556088551","0,226427253204842","0,820869133292262","0,971945678435042"
75,3511869,AFUA_3G06830,aspartate-semialdehyde dehydrogenase,Aspergillus fumigatus Af293,,"512,537937287517","0,204121486315018","0,369578141254402","0,552309413165509","0,580736382429124","0,921523553061424"
76,3512102,AFUA_3G11250,"C2H2 transcription factor (Swi5), putative",Aspergillus fumigatus Af293,,"2815,64952637236","0,275539201986619","0,294758503175554","0,934796448679589","0,349893210121401","0,883188702518895"
77,3512168,AFUA_3G10690,"calcium-translocating P-type ATPase(PMCA-type),putative",Aspergillus fumigatus Af293,,"314,397773179133","-0,0313959060011994","0,397528447395818","-0,0789777592191749","0,93705031336717","0,990895097155171"
78,3512174,AFUA_3G08520,SRF-type transcription factor RlmA,Aspergillus fumigatus Af293,,"1709,05529677263","0,139821746226184","0,204884993522702","0,682440152507757","0,494960673644609","0,915139673214508"
79,3512350,AFUA_3G09850,"DNA mismatch repair protein Msh2, putative",Aspergillus fumigatus Af293,,"492,470316118271","0,021994872743468","0,182992702725548","0,120195354327631","0,904328397806765","0,985017971557089"
80,3512418,AFUA_3G13730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"22,1175828532461","0,244086400509881","0,55657362670882","0,438551862317362","0,660986283515232","0,938382949138949"
81,3512497,AFUA_3G14150,F-box domain protein,Aspergillus fumigatus Af293,,"598,924454227104","0,317954224084083","0,415418825701189","0,765382318789731","0,444043918454596","0,903848789591373"
82,3512542,AFUA_3G11380,"ARID/BRIGHT domain protein (SWI1), putative",Aspergillus fumigatus Af293,,"2762,43703583986","0,107427910993418","0,178829238529009","0,600729007611311","0,548020495239856","0,92017497802681"
83,3512626,AFUA_3G12920,"nonribosomal peptide synthase GliP-like, putative",Aspergillus fumigatus Af293,,"19,4357699692595","-0,0956423310299925","0,623097043276618","-0,153495080841738","0,878007869260863","0,983215783878178"
84,3512647,AFUA_3G06300,"Rho GTPase Rac, putative",Aspergillus fumigatus Af293,,"1642,18630857304","0,19400580131185","0,165436258654372","1,172692146751","0,240919281828533","0,85580323671617"
85,3512708,AFUA_2G17960,"NADPH dehydrogenase Oye3, putative",Aspergillus fumigatus Af293,,"0,912929735615092","2,0678784469976","1,48307999952084","1,39431348792088","0,163222959652793","0,851356483361074"
86,3512716,AFUA_2G18040,dimethylallyl tryptophan synthase FgaPT2,Aspergillus fumigatus Af293,,"3,99466787615401","1,08190614296504","0,978957398722551","1,10516161824491","0,269089564719068","0,869364044092896"
87,3512978,AFUA_2G13060,"calcineurin binding protein, putative",Aspergillus fumigatus Af293,,"15035,0442081565","0,350839213247812","0,380908783332896","0,921058344147436","0,357019966840683","0,884897905007137"
88,3513211,AFUA_2G08360,orotidine 5'-phosphate decarboxylase PyrG,Aspergillus fumigatus Af293,,"428,523817397032","-0,875810896088496","0,360070196014361","-2,4323337665347","0,0150018760364946","0,851356483361074"
89,3513503,AFUA_2G07720,"cytochrome b5, putative",Aspergillus fumigatus Af293,,"887,484983235665","0,274888337465757","0,220575379605499","1,24623309254822","0,212678833205282","0,851356483361074"
90,3513687,AFUA_2G10660,mannitol-1-phosphate dehydrogenase,Aspergillus fumigatus Af293,,"8300,91973952605","0,0833414401072486","0,278081976543976","0,299700977183139","0,764405253167289","0,960622912735687"
91,3506018,AFUA_3G00910,"alpha-1,3-glucan synthase Ags1",Aspergillus fumigatus Af293,,"5246,28434484317","-0,581756857218083","0,219147708986126","-2,65463353420187","0,00793946087674773","0,7704795898745"
92,3509936,AFUA_1G15440,"alpha-1,3-glucan synthase Ags3",Aspergillus fumigatus Af293,,"10080,1856437421","-0,235269749609794","0,281468601823706","-0,835864988440708","0,403230860822465","0,89753403915397"
93,3512898,AFUA_2G11270,"alpha-1,3-glucan synthase Ags2",Aspergillus fumigatus Af293,,"148,321318054402","0,0597890735571745","0,228512320229109","0,261644857910634","0,793595256755146","0,96589623240779"
94,3503840,AFUA_4G00860,"cell surface protein, putative",Aspergillus fumigatus Af293,,"363,117160204259","-0,837937673352154","1,10284791970284","-0,759794399918653","0,447377490858365","0,903848789591373"
95,3503949,AFUA_4G04820,"C-4 methyl sterol oxidase Erg25, putative",Aspergillus fumigatus Af293,,"14149,127839921","-0,113907125090207","0,190738854105428","-0,597188892763537","0,550381274052593","0,92017497802681"
96,3505202,AFUA_6G04540,calcineurin Ca2+-binding regulatory subunit CnaB,Aspergillus fumigatus Af293,,"750,16824630345","0,0213119744870859","0,175743835268478","0,121267266385352","0,903479346277885","0,984753568898853"
97,3505541,AFUA_5G02330,major allergen and cytotoxin AspF1,Aspergillus fumigatus Af293,,"2335,40108371107","-0,179355344486254","0,568519024362069","-0,315478175400564","0,752398619169615","0,960006131245054"
98,3505740,AFUA_5G00760,chitin synthase C,Aspergillus fumigatus Af293,,"807,988825863631","-0,00847516618307387","0,257512773114983","-0,0329116341708207","0,973745055096082","0,996016351737782"
99,3506373,AFUA_7G03710,"kinesin family protein (KipA), putative",Aspergillus fumigatus Af293,,"206,748437260907","-0,186317330646596","0,258809198915484","-0,719902273286039","0,471585168259503","0,909100030245225"
100,3506806,AFUA_2G01870,chitin synthase A,Aspergillus fumigatus Af293,,"631,852804051623","-0,383411499212783","0,295329537460356","-1,29824975351221","0,194201526388431","0,851356483361074"
101,3506970,AFUA_2G01170,"1,3-beta-glucanosyltransferase Gel1",Aspergillus fumigatus Af293,,"9738,32813726817","-0,296932002163419","0,473069657662616","-0,627670782418232","0,530219629273477","0,919653159924765"
102,3507275,AFUA_1G01690,"cytochrome P450 alkane hydroxylase, putative",Aspergillus fumigatus Af293,,"442,336688987631","-0,158392610491566","0,415061164452035","-0,38161269725313","0,702748664723759","0,948697753443611"
103,3507412,AFUA_1G04900,proliferating cell nuclear antigen (PCNA),Aspergillus fumigatus Af293,,"850,981009665753","-0,122179907243454","0,239636012245181","-0,509856202741545","0,610152207512421","0,926134047026159"
104,3507507,AFUA_1G05210,G-protein complex gamma subunit GpgA,Aspergillus fumigatus Af293,,"566,195506211334","0,0982231075160865","0,158151031183847","0,621071559134536","0,534552541209556","0,92017497802681"
105,3507876,AFUA_1G02050,"secretion pathway protein Sls2/Rcy1, putative",Aspergillus fumigatus Af293,,"311,325094686308","-0,267003746626118","0,212642776641268","-1,2556445642946","0,209244866387717","0,851356483361074"
106,3508327,AFUA_6G11390,"1,3-beta-glucanosyltransferase Gel2",Aspergillus fumigatus Af293,,"755,476315617358","0,0424798452994328","0,25628790425324","0,165750488393936","0,868353311560249","0,980760913305902"
107,3508395,AFUA_6G12110,"salicylate synthetase, putative",Aspergillus fumigatus Af293,,"4,61471132185963","1,06847176259466","0,862753508707011","1,23844383339101","0,215551536055895","0,853725093084182"
108,3508443,AFUA_6G12580,"anthranilate synthase component I, putative",Aspergillus fumigatus Af293,,"1002,96955262886","-0,260968427856823","0,248669710193452","-1,0494580447848","0,293967355299025","0,869364044092896"
109,3509093,AFUA_4G06530,"bZIP transcription factor (MetR), putative",Aspergillus fumigatus Af293,,"5759,9892938958","0,500982053343637","0,185281821710982","2,70389209646865","0,00685325397673462","0,765570357841128"
110,3509300,AFUA_4G09710,C6 sexual development transcription factor NosA,Aspergillus fumigatus Af293,,"3597,44589915348","-0,63746595085744","0,724598665548486","-0,879750379301221","0,378994550913284","0,889437872929294"
111,3509534,AFUA_4G13230,developmental regulatory protein WetA,Aspergillus fumigatus Af293,,"38,0811403026797","-0,553441792905545","0,470002512725587","-1,17752943424938","0,238984256408936","0,85580323671617"
112,3510276,AFUA_1G12940,MAP kinase SakA,Aspergillus fumigatus Af293,,"1667,35519404726","-0,238281267158246","0,315407618925692","-0,755470866461167","0,449966506416391","0,904476987045788"
113,3511647,AFUA_5G12210,G protein complex beta subunit SfaD,Aspergillus fumigatus Af293,,"921,702254561954","-0,300978640074269","0,216847674081146","-1,38797264646537","0,165145374596395","0,851356483361074"
114,3512453,AFUA_3G12960,"cytochrome P450 monooxigenase GliC-like, putative",Aspergillus fumigatus Af293,,"39,8842366117153","0,372326350923999","0,564897163911242","0,659104656051167","0,509828565993087","0,916522298485008"
115,3512772,AFUA_2G17530,conidial pigment biosynthesis oxidase Arb2,Aspergillus fumigatus Af293,,"13,8979308099238","-0,214343739869552","0,732964473655842","-0,292434009523625","0,769954808258823","0,962405011805849"
116,3512773,AFUA_2G17540,conidial pigment biosynthesis oxidase Abr1/brown 1,Aspergillus fumigatus Af293,,"3,67299043240712","1,48479084943546","1,03990195558764","1,42781811444562","0,153344217538852","0,851356483361074"
117,3513026,AFUA_2G16520,"phospholipase D (PLD), putative",Aspergillus fumigatus Af293,,"5745,13657778374","-0,349793036079831","0,292446028386234","-1,19609432896062","0,231659750434525","0,85580323671617"
118,3508168,AFUA_6G09740,thioredoxin reductase GliT,Aspergillus fumigatus Af293,,"2916,46179233672","0,515118140688703","0,460266265795931","1,11917422363752","0,263065819754029","0,86755491906733"
119,3511006,AFUA_5G09240,"Cu,Zn superoxide dismutase SOD1",Aspergillus fumigatus Af293,,"5698,04326976455","0,183855963150952","0,302296208789492","0,608198044848726","0,543056131193769","0,92017497802681"
120,3513039,AFUA_2G11180,developmental regulator FlbA,Aspergillus fumigatus Af293,,"2094,72609382091","0,00553523358975294","0,357308378376184","0,0154914743810605","0,987640086136514","0,99881781205537"
121,3513291,AFUA_2G17600,conidial pigment polyketide synthase PksP/Alb1,Aspergillus fumigatus Af293,,"1066,19819666537","0,0278462716096594","0,319639494233688","0,0871177439334234","0,930577921388508","0,989441914020705"
122,3507778,AFUA_1G07730,metalloprotease MEP1,Aspergillus fumigatus Af293,,"238,127521353703","-0,354893633442156","0,378343119456238","-0,938020582883114","0,348233832525241","0,882748154200122"
123,3510578,AFUA_1G13300,"GTP cyclohydrolase II, putative",Aspergillus fumigatus Af293,,"2375,80424050698","0,301187150631475","0,295640936933583","1,01875996523153","0,308316936409129","0,870723765454767"
124,3510906,AFUA_5G11040,pantoate--beta-alanine ligase,Aspergillus fumigatus Af293,,"355,079475168895","-0,994096521138128","0,429109588029458","-2,31664952000533","0,0205228314895134","0,851356483361074"
125,3511162,AFUA_5G08090,pyridoxine biosynthesis protein,Aspergillus fumigatus Af293,,"3642,37900161671","-0,122932638483007","0,207703360990865","-0,591866390108214","0,553940061715202","0,92017497802681"
126,3513112,AFUA_2G08970,"thiamine biosynthetic bifunctional enzyme, putative",Aspergillus fumigatus Af293,,"545,407702318367","-0,136750731098731","0,220739479925814","-0,6195118840757","0,53557919542353","0,92017497802681"
127,3511803,AFUA_3G11970,"C2H2 transcription factor PacC, putative",Aspergillus fumigatus Af293,,"1864,53659497978","0,164392438733696","0,380681166650467","0,431837593070733","0,665859454732924","0,940125258586041"
128,3503630,AFUA_6G00510,NADP-dependent alcohol dehydrogenase,Aspergillus fumigatus Af293,,"4399,5426506051","-1,37524730542576","0,799424716873169","-1,72029620350599","0,0853786132129134","0,851356483361074"
129,3503631,AFUA_6G00500,"chitosanase, putative",Aspergillus fumigatus Af293,,"193,020171972746","-2,76389987971559","0,783309439849753","-3,52849045231184","0,000417937023428985","0,479867332618174"
130,3503632,AFUA_6G00490,DUF521 domain protein,Aspergillus fumigatus Af293,,"63,098374531138","-1,55584577736181","0,485294198611149","-3,20598470332933","0,00134601143489386","0,519867696016716"
131,3503634,AFUA_6G00470,"plasma membrane zinc ion transporter, putative",Aspergillus fumigatus Af293,,"94,1817958974103","-0,338848235909461","0,395114348846099","-0,857595369287502","0,39111593294978","0,892548044209872"
132,3503636,AFUA_6G00450,"feruloyl esterase, putative",Aspergillus fumigatus Af293,,"3,24672286009199","-0,489021215872975","1,06274512895201","-0,460149101182151","0,645409202237829","0,935183470707049"
133,3503637,AFUA_6G00440,"cation diffusion facilitator, putative",Aspergillus fumigatus Af293,,"96,1037076660673","-0,0980456476498682","0,396282908579218","-0,247413263421802","0,804588410483388","0,96621051104382"
134,3503638,AFUA_6G00430,IgE-binding protein,Aspergillus fumigatus Af293,,"2108,47749445599","-0,636361873548438","0,704881930696003","-0,902792149771938","0,366636218302634","0,888596531017517"
135,3503643,AFUA_6G00550,"glycosyl transferase family 8 family, putative",Aspergillus fumigatus Af293,,"1387,08317873135","0,456117627732426","0,310754097811263","1,46777671137727","0,14216488540866","0,851356483361074"
136,3503650,AFUA_6G00320,integral membrane protein,Aspergillus fumigatus Af293,,"82,8377102381244","-0,0201004738960521","0,877939855376091","-0,0228950465945546","0,981733991606278","0,996737099701311"
137,3503651,AFUA_6G00310,"serine carboxypeptidase (CpdS), putative",Aspergillus fumigatus Af293,,"1348,45416261909","0,326161065953444","0,451627160354542","0,722190989792104","0,47017706216954","0,908967720396868"
