,NCBI GeneID,Symbol,Description,Taxonomic Name,Common Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10,3511405,AFUA_5G08420,"high osmolarity signaling protein Sho1, putative",Aspergillus fumigatus Af293,,"1767,91691704069","-0,0366723785396309","0,129864397366086","-0,282389779519417","0,777644650996992","0,998702119051365"
11,3511985,AFUA_3G08990,"cell surface protein, putative",Aspergillus fumigatus Af293,,"132,114745921418","0,0676752299278611","0,0889731519162237","0,760625295050618","0,446880906824823","0,998702119051365"
12,3512323,AFUA_3G10000,cAMP-dependent protein kinase regulatory subunit PkaR,Aspergillus fumigatus Af293,,"1073,26681881254","0,28254589799393","0,117722216898481","2,40010683996536","0,0163902872009758","0,998702119051365"
13,3513486,AFUA_2G12200,cAMP-dependent protein kinase catalytic subunit PkaC1,Aspergillus fumigatus Af293,,"923,550374430134","0,206226448913305","0,102721487054052","2,00762717545929","0,0446829245413787","0,998702119051365"
14,3509858,AFUA_1G14660,regulator of secondary metabolism LaeA,Aspergillus fumigatus Af293,,"499,220057343099","0,0514834679575562","0,164791550618743","0,312415701923133","0,754724618742211","0,998702119051365"
15,3510755,AFUA_5G09100,MAP kinase MpkC,Aspergillus fumigatus Af293,,"2297,2112136245","-0,086580585990547","0,318784377135068","-0,271596076221336","0,785932616809588","0,998702119051365"
16,3513229,AFUA_2G07900,APSES transcription factor StuA,Aspergillus fumigatus Af293,,"1606,10159053154","-0,0134098852457756","0,132108704219686","-0,101506447474317","0,919148439652357","0,998702119051365"
17,3507334,AFUA_1G04830,transcription factor AbaA,Aspergillus fumigatus Af293,,"26,637881448132","0,00607786469619376","0,208289807484112","0,0291798469142921","0,976721154221817","0,998702119051365"
18,3510052,AFUA_1G16590,C2H2 type conidiation transcription factor BrlA,Aspergillus fumigatus Af293,,"114,972011767184","0,170926870844257","0,213971797989071","0,798828969287755","0,424389590327824","0,998702119051365"
19,3503902,AFUA_4G04040,phosphopantetheinyl transferase PptB,Aspergillus fumigatus Af293,,"100,066758564887","-0,0840537622458521","0,0943950490163174","-0,890446724926456","0,373226062665453","0,998702119051365"
20,3504130,AFUA_7G02500,"polysaccharide synthase Cps1, putative",Aspergillus fumigatus Af293,,"990,221499692037","-0,17663842662827","0,230662286213104","-0,765788068471137","0,443802414772111","0,998702119051365"
21,3504159,AFUA_7G01220,"farnesyl-diphosphate farnesyltransferase, putative",Aspergillus fumigatus Af293,,"899,078167791876","-0,209914987855835","0,180404191952086","-1,16358154200534","0,244593635171906","0,998702119051365"
22,3504251,AFUA_7G02380,"ferulic acid esterase (FaeA), putative",Aspergillus fumigatus Af293,,"68,9573725953036","0,143309566353887","0,170969746696274","0,838215936580141","0,401909438173161","0,998702119051365"
23,3504437,AFUA_8G01410,class V chitinase ChiB1,Aspergillus fumigatus Af293,,"21,9537565978378","0,0192961514414949","0,294580909219268","0,065503740526281","0,947772928225","0,998702119051365"
24,3504496,AFUA_8G00440,"steroid monooxygenase, putative",Aspergillus fumigatus Af293,,"1298,27763265824","-0,433595914422538","0,293592570175318","-1,47686269500491","0,13971244656636","0,998702119051365"
25,3504830,AFUA_8G04500,mannosyltransferase PMTI,Aspergillus fumigatus Af293,,"2169,61355494079","0,0149333041651728","0,0694289391524149","0,215087603922483","0,829699018372723","0,998702119051365"
26,3504957,AFUA_8G04340,cystathionine gamma-lyase,Aspergillus fumigatus Af293,,"538,872823980435","0,00192061173412379","0,12993658189851","0,0147811471262491","0,988206780353553","0,998702119051365"
27,3504960,AFUA_8G07080,elastinolytic metalloproteinase Mep,Aspergillus fumigatus Af293,,"311,826322360858","0,00469774064899556","0,339009371106698","0,0138572589709239","0,988943860853174","0,998702119051365"
28,3505180,AFUA_6G03440,"fructosyl amino acid oxidase, putative",Aspergillus fumigatus Af293,,"95,1375965138075","-0,43821403543134","0,329711639463415","-1,32908269827691","0,183820687745938","0,998702119051365"
29,3505192,AFUA_6G05300,CCAAT-binding factor complex subunit HapE,Aspergillus fumigatus Af293,,"703,389265638865","-0,141569917387831","0,0748593103682512","-1,89114642776448","0,0586048003537107","0,998702119051365"
30,3505331,AFUA_6G02860,isocitrate lyase,Aspergillus fumigatus Af293,,"616,208960879918","0,00504330910767113","0,144645715494074","0,0348666332109765","0,972186087267291","0,998702119051365"
31,3505544,AFUA_5G01980,histone deacetylase HdaA,Aspergillus fumigatus Af293,,"218,198821158239","-0,0847887622865436","0,105872052535215","-0,800860663944732","0,423212314709279","0,998702119051365"
32,3505667,AFUA_5G03920,bZIP transcription factor HapX,Aspergillus fumigatus Af293,,"635,950590916876","0,060527046244193","0,0998875539300756","0,605951831462044","0,544546739630741","0,998702119051365"
33,3505886,AFUA_3G03640,MFS siderochrome iron transporter MirB,Aspergillus fumigatus Af293,,"127,045608476255","-0,521302826754892","0,434901224929591","-1,19866948371849","0,230656488440929","0,998702119051365"
34,3506240,AFUA_7G05450,"SUN domain protein (Uth1), putative",Aspergillus fumigatus Af293,,"15283,4333349425","0,0186217977559382","0,0798025841058869","0,233348305253244","0,815490951556966","0,998702119051365"
35,3506329,AFUA_7G05060,MgtC/SapB family membrane protein,Aspergillus fumigatus Af293,,"33,4098754660602","0,0434606721816878","0,272577676376922","0,15944325580643","0,873319661575333","0,998702119051365"
36,3506370,AFUA_7G03740,14-alpha sterol demethylase Cyp51B,Aspergillus fumigatus Af293,,"4331,24035800377","-0,0586845133686783","0,106260319846388","-0,552271190727767","0,580762565657753","0,998702119051365"
37,3506582,AFUA_7G05180,Defensin domain protein,Aspergillus fumigatus Af293,,"7,5077912221914","0,00397991177787179","0,31620675794592","0,0125864222628425","0,989957753146919","0,998702119051365"
38,3506941,AFUA_2G01900,"RNA polymerase II transcription elongation factor Rtf1p, putative",Aspergillus fumigatus Af293,,"683,609051613436","-0,0189323639926177","0,109002656276004","-0,17368718010577","0,862111313179509","0,998702119051365"
39,3507101,AFUA_2G05060,"alternative oxidase AlxA, putative",Aspergillus fumigatus Af293,,"89345,9941937516","0,0360905441272404","0,160222920471102","0,225252067688716","0,821783185890231","0,998702119051365"
40,3507629,AFUA_1G06210,N-acetylglucosamine-phosphate mutase,Aspergillus fumigatus Af293,,"918,671165259964","-0,034868491977515","0,0744547369668116","-0,468317979459893","0,639557212802205","0,998702119051365"
41,3507698,AFUA_1G06900,"C2H2 transcription factor Crz1, putative",Aspergillus fumigatus Af293,,"990,674359816426","0,0679311621505635","0,0730737813928088","0,929624290077434","0,352565646455262","0,998702119051365"
42,3507713,AFUA_1G07070,cyclin-dependent protein kinase regulator Pho80,Aspergillus fumigatus Af293,,"1902,02592977406","0,032961471072765","0,0788782024444286","0,417878070890207","0,676036266475955","0,998702119051365"
43,3508164,AFUA_6G09700,gliotoxin biosynthesis protein GliK,Aspergillus fumigatus Af293,,"2,63138740333862","-0,651547609876339","0,716862117132326","-0,908888326367049","0,36340907639241","0,998702119051365"
44,3508165,AFUA_6G09710,MFS gliotoxin efflux transporter GliA,Aspergillus fumigatus Af293,,"64,7942290812465","0,299273851040244","0,475118393213108","0,629893212545044","0,528764453977573","0,998702119051365"
45,3508349,AFUA_6G11610,"1,4-beta-D-glucan-cellobiohydrolyase, putative",Aspergillus fumigatus Af293,,"3,01094966434137","0,193522469276497","0,401532545414601","0,481959610712691","0,629834638345263","0,998702119051365"
46,3508391,AFUA_6G12070,FAD binding domain protein,Aspergillus fumigatus Af293,,"3,92380673976826","-0,306370781068467","0,586871185354658","-0,522040932855344","0,601641831014295","0,998702119051365"
47,3508842,AFUA_6G06900,Rho GTPase Rho1,Aspergillus fumigatus Af293,,"5964,41419235504","-0,0521689238327511","0,0793213204923452","-0,657691066020334","0,510736664260832","0,998702119051365"
48,3508953,AFUA_4G08070,peptide N-myristoyl transferase (Nmt1),Aspergillus fumigatus Af293,,"598,217951390141","-0,0842246475307323","0,112836222678639","-0,746432710448018","0,455406065689246","0,998702119051365"
49,3509230,AFUA_4G13720,MAP kinase MpkA,Aspergillus fumigatus Af293,,"2172,54044358734","0,00451363253077467","0,0789439018943907","0,0571751892478396","0,954405641933751","0,998702119051365"
50,3509234,AFUA_4G08510,"mRNA capping nucleoside-triphosphatase, putative",Aspergillus fumigatus Af293,,"557,569977447209","-0,0319575716433266","0,0772160158549778","-0,413872320262512","0,678967616250508","0,998702119051365"
51,3509271,AFUA_4G11800,alkaline serine protease Alp1,Aspergillus fumigatus Af293,,"4115,31957293144","0,0333912263375696","0,171513437242823","0,194685774329712","0,845638949258465","0,998702119051365"
52,3509324,AFUA_4G08630,phytase,Aspergillus fumigatus Af293,,"44,7008718777816","-0,175829345648326","0,166997343832616","-1,05288707959668","0,292392748410313","0,998702119051365"
53,3509342,AFUA_4G10150,"alpha-glucosidase AgdA, putative",Aspergillus fumigatus Af293,,"101,112760623121","-0,0675284473381584","0,133575949704557","-0,505543456644086","0,613177184125978","0,998702119051365"
54,3509467,AFUA_4G11510,mannose-1-phosphate guanylyltransferase,Aspergillus fumigatus Af293,,"4498,83753732227","-0,0500473135137355","0,0860128413911351","-0,581858623715849","0,5606619125689","0,998702119051365"
55,3509491,AFUA_4G12470,bZIP transcription factor CpcA,Aspergillus fumigatus Af293,,"11059,5251811","-0,00259691724067277","0,11433013604568","-0,0227141970655505","0,981878251137084","0,998702119051365"
56,3509523,AFUA_4G09080,"C2H2 transcription factor (Seb1), putative, putative",Aspergillus fumigatus Af293,,"1116,49822469602","-0,0153408620309975","0,367777035304056","-0,0417123978888857","0,966727970477937","0,998702119051365"
57,3509782,AFUA_1G14070,"chromosome segregation protein BIR1, putative",Aspergillus fumigatus Af293,,"480,401370217659","-0,00849985361041118","0,117700463671022","-0,0722159738823857","0,942430033044961","0,998702119051365"
58,3510112,AFUA_1G17120,"translation elongation factor eEF-1B gamma subunit, putative",Aspergillus fumigatus Af293,,"3737,73414285549","0,0135709921692509","0,228665845186891","0,0593485754646007","0,952674471644508","0,998702119051365"
59,3510275,AFUA_1G12930,G protein complex alpha subunit GpaB,Aspergillus fumigatus Af293,,"682,440339926717","0,0588101386319269","0,11285520501329","0,521111442090787","0,602289140573119","0,998702119051365"
60,3510362,AFUA_1G11150,"3-ketosphinganine reductase (Tsc10), putative",Aspergillus fumigatus Af293,,"465,503593400055","-0,0344687441414789","0,070912549795381","-0,486073963507713","0,626914726212048","0,998702119051365"
61,3510371,AFUA_1G09280,"protein phosphatase 2C, putative",Aspergillus fumigatus Af293,,"1800,80592696339","0,0432310170545318","0,0444784385319872","0,971954467858436","0,33107320076544","0,998702119051365"
62,3510401,AFUA_1G11080,"serine/threonine protein kinase Kin1, putative",Aspergillus fumigatus Af293,,"925,87759638924","-0,00487928291387957","0,0576793256901805","-0,0845932724679935","0,932584747690194","0,998702119051365"
63,3510402,AFUA_1G11090,histone-lysine N-methyltransferase Clr4,Aspergillus fumigatus Af293,,"1534,83851294643","0,160911962452649","0,106191919250566","1,51529385275511","0,129698004383088","0,998702119051365"
64,3510659,AFUA_1G10380,nonribosomal peptide synthase Pes1,Aspergillus fumigatus Af293,,"2034,25738562801","0,168398511135811","0,209911486188184","0,802235809930112","0,422416565552292","0,998702119051365"
65,3510986,AFUA_5G11260,siderophore transcription factor SreA,Aspergillus fumigatus Af293,,"2977,75411217022","0,0761638166303568","0,129057851127513","0,59015252435208","0,55508839775606","0,998702119051365"
66,3510989,AFUA_5G11230,RAS small monomeric GTPase RasA,Aspergillus fumigatus Af293,,"948,256284460928","-0,0815844632813302","0,0757206219634063","-1,07744048009481","0,281283527832567","0,998702119051365"
67,3511258,AFUA_5G14740,fucose-specific lectin FleA,Aspergillus fumigatus Af293,,"22,5358649957095","-0,321630412141114","0,373326536641398","-0,861525716962519","0,388948563483896","0,998702119051365"
68,3511423,AFUA_5G09580,conidial hydrophobin Hyp1/RodA,Aspergillus fumigatus Af293,,"14,9911583641885","0,309413312947051","0,346119966057506","0,893948177770374","0,371349618888133","0,998702119051365"
69,3511510,AFUA_5G08550,"Rho guanyl nucleotide exchange factor (Rom2), putative",Aspergillus fumigatus Af293,,"1940,16103013843","0,157399246520995","0,0701633787408069","2,2433247848917","0,0248758782356151","0,998702119051365"
70,3511583,AFUA_5G11970,protein kinase c,Aspergillus fumigatus Af293,,"2072,74389443003","0,0240589748398777","0,0863191272945216","0,278721247467995","0,780458755313996","0,998702119051365"
71,3511591,AFUA_5G08580,"alpha-1,6-mannosyltransferase subunit (Och1), putative",Aspergillus fumigatus Af293,,"339,791952466759","0,09074145127405","0,124976040923094","0,726070778077291","0,467795382060082","0,998702119051365"
72,3511687,AFUA_5G12730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"4323,59169483335","0,363496482767542","0,21007180335132","1,73034399176189","0,0835688341390921","0,998702119051365"
73,3511700,AFUA_5G05840,calcium channel subunit Mid1,Aspergillus fumigatus Af293,,"311,680175328989","-0,156893365605124","0,12352759081388","-1,2701078728356","0,20404620764938","0,998702119051365"
74,3511764,AFUA_3G13340,"Rho-like small GTPase, putative",Aspergillus fumigatus Af293,,"246,145948873651","0,0660662553692405","0,136671287671679","0,483395279979723","0,628815098950013","0,998702119051365"
75,3511869,AFUA_3G06830,aspartate-semialdehyde dehydrogenase,Aspergillus fumigatus Af293,,"524,997107358864","-0,0343308860248219","0,155287456947777","-0,221079581697106","0,825030468364047","0,998702119051365"
76,3512102,AFUA_3G11250,"C2H2 transcription factor (Swi5), putative",Aspergillus fumigatus Af293,,"3167,5089160543","0,14612970967837","0,15099450681261","0,967781628372235","0,333153440876245","0,998702119051365"
77,3512168,AFUA_3G10690,"calcium-translocating P-type ATPase(PMCA-type),putative",Aspergillus fumigatus Af293,,"342,792472250639","0,061112459905947","0,171568846800933","0,356197882339643","0,721692377730682","0,998702119051365"
78,3512174,AFUA_3G08520,SRF-type transcription factor RlmA,Aspergillus fumigatus Af293,,"1909,05711918082","0,00105262852625613","0,0889178628417591","0,0118382121726139","0,990554693896488","0,998702119051365"
79,3512350,AFUA_3G09850,"DNA mismatch repair protein Msh2, putative",Aspergillus fumigatus Af293,,"544,21712864365","0,0345733165622441","0,0786508805398852","0,43957952313975","0,660241674161961","0,998702119051365"
80,3512418,AFUA_3G13730,"nonribosomal peptide synthase, putative",Aspergillus fumigatus Af293,,"23,9301713680014","-0,180814943004959","0,22609141606201","-0,799742626917631","0,423859930133485","0,998702119051365"
81,3512497,AFUA_3G14150,F-box domain protein,Aspergillus fumigatus Af293,,"638,953980812965","0,189617548710654","0,192736364364097","0,983818229301293","0,325204894611181","0,998702119051365"
82,3512542,AFUA_3G11380,"ARID/BRIGHT domain protein (SWI1), putative",Aspergillus fumigatus Af293,,"3015,54553976231","0,147116516347032","0,0789141679798195","1,86425986756464","0,0622852197253628","0,998702119051365"
83,3512626,AFUA_3G12920,"nonribosomal peptide synthase GliP-like, putative",Aspergillus fumigatus Af293,,"22,7621825384401","-0,0721418505705805","0,277366026866255","-0,260096203510053","0,794789566336896","0,998702119051365"
84,3512647,AFUA_3G06300,"Rho GTPase Rac, putative",Aspergillus fumigatus Af293,,"1805,69171527812","0,0115582892654395","0,0772618995533808","0,149598823381942","0,881081136542235","0,998702119051365"
85,3512708,AFUA_2G17960,"NADPH dehydrogenase Oye3, putative",Aspergillus fumigatus Af293,,"0,888647665000488","-0,712402856117655","0,76542430777318","-0,930729333890925","0,351993591848548","0,998702119051365"
86,3512716,AFUA_2G18040,dimethylallyl tryptophan synthase FgaPT2,Aspergillus fumigatus Af293,,"4,6376286468551","-0,499143984885613","0,484432205622814","-1,03036911892322","0,302836763931704","0,998702119051365"
87,3512978,AFUA_2G13060,"calcineurin binding protein, putative",Aspergillus fumigatus Af293,,"16565,9666302467","0,0837188882634211","0,168923182913541","0,495603308080397","0,620174318380726","0,998702119051365"
88,3513211,AFUA_2G08360,orotidine 5'-phosphate decarboxylase PyrG,Aspergillus fumigatus Af293,,"479,546207807099","-0,0498269993291339","0,160517438687678","-0,310414866674288","0,756245490164744","0,998702119051365"
89,3513503,AFUA_2G07720,"cytochrome b5, putative",Aspergillus fumigatus Af293,,"984,061669212453","0,0456670258106327","0,104000889151707","0,439102263289478","0,660587439223493","0,998702119051365"
90,3513687,AFUA_2G10660,mannitol-1-phosphate dehydrogenase,Aspergillus fumigatus Af293,,"8897,71463736869","-0,00497883804059824","0,126926720661843","-0,0392260826927279","0,968710138654048","0,998702119051365"
91,3506018,AFUA_3G00910,"alpha-1,3-glucan synthase Ags1",Aspergillus fumigatus Af293,,"5801,79228124732","-0,0910378630951867","0,103520864363718","-0,879415600466077","0,379175976512584","0,998702119051365"
92,3509936,AFUA_1G15440,"alpha-1,3-glucan synthase Ags3",Aspergillus fumigatus Af293,,"11342,2963047772","0,0488081632769075","0,122282404175451","0,399142980594962","0,689787854222651","0,998702119051365"
93,3512898,AFUA_2G11270,"alpha-1,3-glucan synthase Ags2",Aspergillus fumigatus Af293,,"164,107943435633","-0,0229910224735969","0,0811041396174461","-0,283475326685438","0,776812492747276","0,998702119051365"
94,3503840,AFUA_4G00860,"cell surface protein, putative",Aspergillus fumigatus Af293,,"434,650150983339","1,42985066892831","0,505585218687559","2,82811011097208","0,00468236982352787","0,998702119051365"
95,3503949,AFUA_4G04820,"C-4 methyl sterol oxidase Erg25, putative",Aspergillus fumigatus Af293,,"15628,3761971439","-0,0541882432243112","0,0909840865989626","-0,59557935074032","0,55145627468339","0,998702119051365"
96,3505202,AFUA_6G04540,calcineurin Ca2+-binding regulatory subunit CnaB,Aspergillus fumigatus Af293,,"808,923318388038","-0,0107659567932537","0,0732590506378378","-0,146957361575379","0,883165675370274","0,998702119051365"
97,3505541,AFUA_5G02330,major allergen and cytotoxin AspF1,Aspergillus fumigatus Af293,,"2533,72652697068","-0,366182616683196","0,289607977511796","-1,26440790695512","0,206083656326819","0,998702119051365"
98,3505740,AFUA_5G00760,chitin synthase C,Aspergillus fumigatus Af293,,"926,715386385402","-0,0346119498639023","0,114363042304386","-0,302649782363956","0,762156771715437","0,998702119051365"
99,3506373,AFUA_7G03710,"kinesin family protein (KipA), putative",Aspergillus fumigatus Af293,,"223,251911313257","0,0302589353313746","0,103517487701519","0,292307473869756","0,770051544918572","0,998702119051365"
100,3506806,AFUA_2G01870,chitin synthase A,Aspergillus fumigatus Af293,,"706,718733031379","-0,00246494337106526","0,135746568823694","-0,0181584211846024","0,985512472250511","0,998702119051365"
101,3506970,AFUA_2G01170,"1,3-beta-glucanosyltransferase Gel1",Aspergillus fumigatus Af293,,"10690,3527413567","-0,252358559617014","0,238979923821849","-1,05598225817972","0,290976320619944","0,998702119051365"
102,3507275,AFUA_1G01690,"cytochrome P450 alkane hydroxylase, putative",Aspergillus fumigatus Af293,,"506,936468144232","-0,193628430889369","0,188892145517433","-1,02507401966854","0,305328263149741","0,998702119051365"
103,3507412,AFUA_1G04900,proliferating cell nuclear antigen (PCNA),Aspergillus fumigatus Af293,,"916,120060053587","-0,0093086871484954","0,0997986843349333","-0,093274647962839","0,92568537225712","0,998702119051365"
104,3507507,AFUA_1G05210,G-protein complex gamma subunit GpgA,Aspergillus fumigatus Af293,,"631,2966865646","-0,11090106040081","0,0584084818353367","-1,89871499679548","0,0576019586769798","0,998702119051365"
105,3507876,AFUA_1G02050,"secretion pathway protein Sls2/Rcy1, putative",Aspergillus fumigatus Af293,,"337,364111100021","-0,155136173992353","0,0756343371273804","-2,05113417905783","0,0402538816307317","0,998702119051365"
106,3508327,AFUA_6G11390,"1,3-beta-glucanosyltransferase Gel2",Aspergillus fumigatus Af293,,"844,23108944108","-0,0286240880194315","0,11639857408035","-0,245914421594824","0,80574847976443","0,998702119051365"
107,3508395,AFUA_6G12110,"salicylate synthetase, putative",Aspergillus fumigatus Af293,,"5,22369224030681","-0,0716878688128687","0,389912826519764","-0,183856144084131","0,854126310179886","0,998702119051365"
108,3508443,AFUA_6G12580,"anthranilate synthase component I, putative",Aspergillus fumigatus Af293,,"1121,49086676292","0,0702955051749584","0,112383654521502","0,625495811417209","0,531645696615412","0,998702119051365"
109,3509093,AFUA_4G06530,"bZIP transcription factor (MetR), putative",Aspergillus fumigatus Af293,,"6286,7066106362","-0,0301793685476502","0,102747865465179","-0,293722584026604","0,768969895576362","0,998702119051365"
110,3509300,AFUA_4G09710,C6 sexual development transcription factor NosA,Aspergillus fumigatus Af293,,"4458,64214960607","-0,248150542159937","0,361795036270628","-0,685887083244329","0,492784316053772","0,998702119051365"
111,3509534,AFUA_4G13230,developmental regulatory protein WetA,Aspergillus fumigatus Af293,,"41,1047179459592","0,139678137122963","0,171343404270253","0,815194128527147","0,414961198217899","0,998702119051365"
112,3510276,AFUA_1G12940,MAP kinase SakA,Aspergillus fumigatus Af293,,"1805,39402142954","0,0964749400248456","0,153351778619876","0,629108712615487","0,529277886895204","0,998702119051365"
113,3511647,AFUA_5G12210,G protein complex beta subunit SfaD,Aspergillus fumigatus Af293,,"1012,31962280327","-0,0505743076028319","0,097446355398453","-0,518996399568113","0,603763252004216","0,998702119051365"
114,3512453,AFUA_3G12960,"cytochrome P450 monooxigenase GliC-like, putative",Aspergillus fumigatus Af293,,"39,8038591824162","0,0706421423553992","0,137669986135708","0,513126675888265","0,607862712580103","0,998702119051365"
115,3512772,AFUA_2G17530,conidial pigment biosynthesis oxidase Arb2,Aspergillus fumigatus Af293,,"15,6172417654698","0,364228253491943","0,250921302480438","1,45156369702943","0,146622959044384","0,998702119051365"
116,3512773,AFUA_2G17540,conidial pigment biosynthesis oxidase Abr1/brown 1,Aspergillus fumigatus Af293,,"4,32839510184235","-0,138193850597389","0,496134328550653","-0,278541198713445","0,780596943806334","0,998702119051365"
117,3513026,AFUA_2G16520,"phospholipase D (PLD), putative",Aspergillus fumigatus Af293,,"6176,91477268982","-0,120386630941585","0,138646649228875","-0,868298163793723","0,385231127132528","0,998702119051365"
118,3508168,AFUA_6G09740,thioredoxin reductase GliT,Aspergillus fumigatus Af293,,"3446,0666437193","0,178584289997742","0,231366493143528","0,771867557706192","0,440192873836502","0,998702119051365"
119,3511006,AFUA_5G09240,"Cu,Zn superoxide dismutase SOD1",Aspergillus fumigatus Af293,,"6275,54862965416","0,13759549558364","0,154922822927615","0,888155101898245","0,374457326139413","0,998702119051365"
120,3513039,AFUA_2G11180,developmental regulator FlbA,Aspergillus fumigatus Af293,,"2310,10388230384","-0,0708932807245388","0,173608608131522","-0,408351184238696","0,683015866683834","0,998702119051365"
121,3513291,AFUA_2G17600,conidial pigment polyketide synthase PksP/Alb1,Aspergillus fumigatus Af293,,"1186,89366337681","0,0304313853664192","0,142117525133038","0,214128309214025","0,830447000182374","0,998702119051365"
122,3507778,AFUA_1G07730,metalloprotease MEP1,Aspergillus fumigatus Af293,,"275,514291457706","0,16677028399919","0,16260493607004","1,0256163682962","0,305072448979419","0,998702119051365"
123,3510578,AFUA_1G13300,"GTP cyclohydrolase II, putative",Aspergillus fumigatus Af293,,"2710,7571165675","0,0449972113313592","0,155471308740798","0,289424535599547","0,772256521351371","0,998702119051365"
124,3510906,AFUA_5G11040,pantoate--beta-alanine ligase,Aspergillus fumigatus Af293,,"363,382194167158","-0,025619490266903","0,174025500586041","-0,147216874427184","0,882960841848336","0,998702119051365"
125,3511162,AFUA_5G08090,pyridoxine biosynthesis protein,Aspergillus fumigatus Af293,,"4089,99115768419","0,0712887970697533","0,0980268153542003","0,727237713600768","0,467080346836642","0,998702119051365"
126,3513112,AFUA_2G08970,"thiamine biosynthetic bifunctional enzyme, putative",Aspergillus fumigatus Af293,,"587,45733230891","-0,0813288341581754","0,0982146470356924","-0,828072355935052","0,407629523991327","0,998702119051365"
127,3511803,AFUA_3G11970,"C2H2 transcription factor PacC, putative",Aspergillus fumigatus Af293,,"1917,8827488209","0,0870298956400952","0,136777125563839","0,636289842189108","0,524587524431201","0,998702119051365"
128,3503630,AFUA_6G00510,NADP-dependent alcohol dehydrogenase,Aspergillus fumigatus Af293,,"4933,78649691251","-0,00328202555624499","0,379771631016966","-0,00864210301189762","0,993104685264561","0,998702119051365"
129,3503631,AFUA_6G00500,"chitosanase, putative",Aspergillus fumigatus Af293,,"223,32344499883","-0,0176207845833173","0,336173052613398","-0,0524158151473888","0,958197372774036","0,998702119051365"
130,3503632,AFUA_6G00490,DUF521 domain protein,Aspergillus fumigatus Af293,,"72,0455407975766","-0,160416711409329","0,194371004380668","-0,825311943622821","0,409194512761958","0,998702119051365"
131,3503634,AFUA_6G00470,"plasma membrane zinc ion transporter, putative",Aspergillus fumigatus Af293,,"106,160147153301","-0,122483278530824","0,175929040365995","-0,696208416052377","0,486298317843471","0,998702119051365"
132,3503636,AFUA_6G00450,"feruloyl esterase, putative",Aspergillus fumigatus Af293,,"4,48676401169939","0,814181953946219","0,478696784152423","1,70083021424053","0,0889748739170503","0,998702119051365"
133,3503637,AFUA_6G00440,"cation diffusion facilitator, putative",Aspergillus fumigatus Af293,,"102,05830977697","0,31624966674403","0,144796165409676","2,18410249918743","0,0289547170923702","0,998702119051365"
134,3503638,AFUA_6G00430,IgE-binding protein,Aspergillus fumigatus Af293,,"2386,80861213669","0,0169480237987655","0,328957925176337","0,051520338929912","0,958910895249593","0,998702119051365"
135,3503643,AFUA_6G00550,"glycosyl transferase family 8 family, putative",Aspergillus fumigatus Af293,,"1498,44726714942","0,0290476757051188","0,158583152202298","0,183169998210552","0,854664634042185","0,998702119051365"
136,3503650,AFUA_6G00320,integral membrane protein,Aspergillus fumigatus Af293,,"99,3433491038597","-0,507436028553464","0,38895396110104","-1,30461720229569","0,192023227697726","0,998702119051365"
